Unnamed: 0,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,AM Rahane,Ajinkya Rahane,16.0,11.0,24,1.0,1.0,145.45,False,False,"{'wickets': 2, 'runs': 61}",7.6,c Roy b Varun
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,AT Rayudu,Ambati Rayudu,4.0,7.0,14,0.0,0.0,57.14,False,False,"{'wickets': 4, 'runs': 68}",10.1, b Narine
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,S Dube,Shivam Dube,48.0,34.0,55,1.0,3.0,141.17,False,True,{},12.3,not out
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MM Ali,Moeen Ali,1.0,2.0,5,0.0,0.0,50,False,False,"{'wickets': 5, 'runs': 72}",10.6, b Narine
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RA Jadeja,Ravindra Jadeja,20.0,24.0,43,0.0,1.0,83.33,False,False,"{'wickets': 6, 'runs': 140}",19.4,c Varun b Arora
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,2.0,3.0,4,0.0,0.0,66.66,True,True,{},12.3,not out
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,JJ Roy,Jason Roy,12.0,15.0,30,1.0,0.0,80,False,False,"{'wickets': 3, 'runs': 33}",4.3,c Pathirana b Chahar
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,Rahmanullah Gurbaz,Rahmanullah Gurbaz,1.0,4.0,8,0.0,0.0,25,False,False,"{'wickets': 1, 'runs': 4}",0.6,c Deshpande b Chahar
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,VR Iyer,Venkatesh Iyer,9.0,4.0,11,2.0,0.0,225,False,False,"{'wickets': 2, 'runs': 21}",2.5,c Jadeja b Chahar
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,N Rana,Nitish Rana,57.0,44.0,72,6.0,1.0,129.54,True,True,{},12.3,not out
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,RK Singh,Rinku Singh,54.0,43.0,54,4.0,3.0,125.58,False,False,"{'wickets': 4, 'runs': 132}",17.1,run out (Ali)
2023.0,1359535,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,AD Russell,Andre Russell,2.0,10.0,9,0.0,0.0,100,False,True,{},12.3,not out
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,WP Saha,Wriddhiman Saha,0.0,3.0,4,0.0,0.0,0,False,False,"{'wickets': 1, 'runs': 0}",0.3,c Abhishek Sharma b Kumar
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Shubman Gill,Shubman Gill,101.0,58.0,6,13.0,1.0,174.13,False,False,"{'wickets': 6, 'runs': 186}",19.1,c Abdul Samad b Kumar
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,B Sai Sudharsan,Sai Sudharsan,47.0,36.0,70,6.0,1.0,130.55,False,False,"{'wickets': 2, 'runs': 147}",14.1,c Natarajan b Jansen
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,HH Pandya,Hardik Pandya,8.0,6.0,7,1.0,0.0,133.33,True,False,"{'wickets': 3, 'runs': 156}",15.2,c Tripathi b Kumar
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,DA Miller,David Miller,7.0,5.0,8,1.0,0.0,140,False,False,"{'wickets': 4, 'runs': 169}",16.4,c Markram b Natarajan
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,R Tewatia,Rahul Tewatia,3.0,3.0,7,0.0,0.0,100,False,False,"{'wickets': 5, 'runs': 175}",17.3,c Jansen b Fazalhaq Farooqi
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,MD Shanaka,Dasun Shanaka,9.0,7.0,12,1.0,0.0,128.57,False,True,{},12.3,not out
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Rashid Khan,Rashid Khan,0.0,1.0,2,0.0,0.0,0,False,False,"{'wickets': 7, 'runs': 186}",19.2,c &dagger;Klaasen b Kumar
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Noor Ahmad,Noor Ahmad,0.0,1.0,1,0.0,0.0,0,False,False,"{'wickets': 8, 'runs': 186}",19.3,run out (&dagger;Klaasen/Kumar)
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Mohammed Shami,Mohammed Shami,0.0,1.0,3,0.0,0.0,0,False,False,"{'wickets': 9, 'runs': 187}",19.5,c Jansen b Kumar
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,MM Sharma,Mohit Sharma,0.0,1.0,1,0.0,0.0,0,False,True,{},12.3,not out
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,Anmolpreet Singh,Anmolpreet Singh,5.0,4.0,5,1.0,0.0,125,False,False,"{'wickets': 1, 'runs': 6}",0.5,c Rashid Khan b Mohammed Shami
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,Abhishek Sharma,Abhishek Sharma,5.0,5.0,10,1.0,0.0,100,False,False,"{'wickets': 2, 'runs': 11}",1.4,c &dagger;Saha b Yash Dayal
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,AK Markram,Aiden Markram,10.0,10.0,19,1.0,0.0,100,True,False,"{'wickets': 4, 'runs': 29}",4.2,c Shanaka b Mohammed Shami
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,RA Tripathi,Rahul Tripathi,1.0,2.0,5,0.0,0.0,50,False,False,"{'wickets': 3, 'runs': 12}",2.1,c Tewatia b Mohammed Shami
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,H Klaasen,Heinrich Klaasen,64.0,44.0,73,4.0,3.0,145.45,False,False,"{'wickets': 8, 'runs': 127}",16.5,c Miller b Mohammed Shami
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,Sanvir Singh,Sanvir Singh,7.0,6.0,12,0.0,1.0,116.66,False,False,"{'wickets': 5, 'runs': 45}",6.1,c Sai Sudharsan b Sharma
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,Abdul Samad,Abdul Samad,4.0,3.0,5,1.0,0.0,133.33,False,False,"{'wickets': 6, 'runs': 49}",6.4,c sub (Shivam Mavi) b Sharma
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,M Jansen,Marco Jansen,3.0,6.0,11,0.0,0.0,50,False,False,"{'wickets': 7, 'runs': 59}",8.6,c Pandya b Sharma
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,B Kumar,Bhuvneshwar Kumar,27.0,26.0,51,3.0,0.0,103.84,False,False,"{'wickets': 9, 'runs': 147}",18.4,c Rashid Khan b Sharma
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,M Markande,Mayank Markande,18.0,9.0,17,2.0,1.0,200,False,True,{},12.3,not out
2023.0,1359536,GT v SRH,GT,SRH,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,SRH,2,Fazalhaq Farooqi,Fazalhaq Farooqi,1.0,5.0,5,0.0,0.0,20,False,True,{},12.3,not out
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,DJ Hooda,Deepak Hooda,5.0,7.0,12,0.0,0.0,71.42,False,False,"{'wickets': 1, 'runs': 12}",2.1,c David b Behrendorff
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,Q de Kock,Quinton de Kock,16.0,15.0,31,0.0,2.0,106.66,False,False,"{'wickets': 3, 'runs': 35}",6.1,c &dagger;Ishan Kishan b Chawla
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,PN Mankad,Prerak Mankad,0.0,1.0,2,0.0,0.0,0,False,False,"{'wickets': 2, 'runs': 12}",2.2,c &dagger;Ishan Kishan b Behrendorff
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,KH Pandya,Krunal Pandya,49.0,42.0,71,1.0,1.0,116.66,True,False,"{'wickets': 3, 'runs': 117}",15.6,retired hurt
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,MP Stoinis,Marcus Stoinis,89.0,47.0,80,4.0,8.0,189.36,False,True,{},12.3,not out
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,N Pooran,Nicholas Pooran,8.0,10.0,25,1.0,0.0,100,False,True,{},12.3,not out
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,Ishan Kishan,Ishan Kishan,59.0,39.0,54,8.0,1.0,151.28,False,False,"{'wickets': 2, 'runs': 103}",11.1,c Naveen-ul-Haq b Ravi Bishnoi
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,RG Sharma,Rohit Sharma,37.0,25.0,6,1.0,3.0,148,True,False,"{'wickets': 1, 'runs': 90}",9.4,c Hooda b Ravi Bishnoi
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,SA Yadav,Suryakumar Yadav,7.0,9.0,22,0.0,0.0,77.77,False,False,"{'wickets': 3, 'runs': 115}",14.1, b Yash Thakur
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,N Wadhera,Nehal Wadhera,16.0,20.0,28,2.0,0.0,80,False,False,"{'wickets': 4, 'runs': 131}",16.1,c sub (K Gowtham) b Mohsin Khan
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,TH David,Tim David,32.0,19.0,41,1.0,3.0,168.42,False,True,{},12.3,not out
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,Vishnu Vinod,Vishnu Vinod,2.0,10.0,9,0.0,0.0,50,False,False,"{'wickets': 5, 'runs': 145}",17.4,c Pooran b Yash Thakur
2023.0,1359537,LSG v MI,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,MI,2,C Green,Cameron Green,4.0,6.0,17,0.0,0.0,66.66,False,True,{},12.3,not out
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,DC,1,DA Warner,David Warner,46.0,31.0,53,5.0,2.0,148.38,True,False,"{'wickets': 1, 'runs': 94}",10.2,c Dhawan b Curran
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,DC,1,PP Shaw,Prithvi Shaw,54.0,38.0,74,7.0,1.0,142.1,False,False,"{'wickets': 2, 'runs': 148}",14.6,c Taide b Curran
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,DC,1,RR Rossouw,Rilee Rossouw,82.0,37.0,44,6.0,6.0,221.62,False,True,{},12.3,not out
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,DC,1,PD Salt,Phil Salt,26.0,14.0,21,2.0,2.0,185.71,False,True,{},12.3,not out
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,Prabhsimran Singh,Prabhsimran Singh,22.0,19.0,40,4.0,0.0,115.78,False,False,"{'wickets': 2, 'runs': 50}",6.4,c Dhull b Patel
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,S Dhawan,Shikhar Dhawan,0.0,1.0,9,0.0,0.0,0,True,False,"{'wickets': 1, 'runs': 0}",1.1,c Aman Hakim Khan b Sharma
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,A Taide,Atharva Taide,55.0,42.0,67,5.0,2.0,130.95,False,False,"{'wickets': 3, 'runs': 128}",14.6,retired out
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,LS Livingstone,Liam Livingstone,94.0,48.0,69,5.0,9.0,195.83,False,False,"{'wickets': 8, 'runs': 198}",19.6,c Patel b Sharma
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,JM Sharma,Jitesh Sharma,0.0,3.0,4,0.0,0.0,0,False,False,"{'wickets': 4, 'runs': 129}",15.4,c Ahmed b Nortje
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,M Shahrukh Khan,M Shahrukh Khan,6.0,3.0,7,0.0,1.0,200,False,False,"{'wickets': 5, 'runs': 147}",16.3,c Patel b Ahmed
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,SM Curran,Sam Curran,11.0,5.0,13,1.0,1.0,220,False,False,"{'wickets': 6, 'runs': 180}",18.2, b Nortje
2023.0,1359538,PBKS v DC,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,Harpreet Brar,Harpreet Brar,0.0,1.0,3,0.0,0.0,0,False,False,"{'wickets': 7, 'runs': 180}",18.3,run out (&dagger;Salt/Nortje)
2023.0,1359538,LSG v RCB,DC,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,2,RD Chahar,Rahul Chahar,0.0,0.0,9,0.0,0.0,-,False,True,{},12.3,not out
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,1,Abhishek Sharma,Abhishek Sharma,11.0,14.0,22,2.0,0.0,78.57,False,False,"{'wickets': 1, 'runs': 27}",4.1,c Lomror b Bracewell
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,1,RA Tripathi,Rahul Tripathi,15.0,12.0,25,2.0,1.0,125,False,False,"{'wickets': 2, 'runs': 28}",4.3,c Patel b Bracewell
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,1,AK Markram,Aiden Markram,18.0,20.0,37,0.0,0.0,90,True,False,"{'wickets': 3, 'runs': 104}",12.5, b Shahbaz Ahmed
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,1,H Klaasen,Heinrich Klaasen,104.0,51.0,62,8.0,6.0,203.92,False,False,"{'wickets': 4, 'runs': 178}",18.5, b Patel
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,1,HC Brook,Harry Brook,27.0,19.0,37,2.0,1.0,142.1,False,True,{},12.3,not out
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,1,GD Phillips,Glenn Phillips,5.0,4.0,6,1.0,0.0,125,False,False,"{'wickets': 5, 'runs': 186}",19.6,c Parnell b Mohammed Siraj
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RCB,2,V Kohli,Virat Kohli,12.0,63.0,82,12.0,4.0,158.73,False,False,"{'wickets': 1, 'runs': 172}",17.5,c Phillips b Kumar
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RCB,2,F du Plessis,Faf du Plessis,71.0,47.0,86,7.0,2.0,151.06,True,False,"{'wickets': 2, 'runs': 177}",18.2,c Tripathi b Natarajan
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RCB,2,GJ Maxwell,Glenn Maxwell,5.0,3.0,11,1.0,0.0,166.66,False,True,{},12.3,not out
2023.0,1359539,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RCB,2,MG Bracewell,Michael Bracewell,4.0,4.0,6,0.0,0.0,100,False,True,{},12.3,not out
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,Prabhsimran Singh,Prabhsimran Singh,2.0,2.0,3,0.0,0.0,100,False,False,"{'wickets': 1, 'runs': 2}",0.2,c &amp; b Boult
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,S Dhawan,Shikhar Dhawan,17.0,12.0,6,2.0,1.0,141.66,True,False,"{'wickets': 3, 'runs': 46}",5.3,lbw b Zampa
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,A Taide,Atharva Taide,19.0,12.0,19,3.0,1.0,158.33,False,False,"{'wickets': 2, 'runs': 38}",3.4,c Padikkal b Saini
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,LS Livingstone,Liam Livingstone,9.0,13.0,16,1.0,0.0,69.23,False,False,"{'wickets': 4, 'runs': 50}",6.3, b Saini
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,SM Curran,Sam Curran,49.0,31.0,72,4.0,2.0,158.06,False,True,{},12.3,not out
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,JM Sharma,Jitesh Sharma,44.0,28.0,36,3.0,3.0,157.14,False,False,"{'wickets': 5, 'runs': 114}",13.5,c sub (D Ferreira) b Saini
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,PBKS,1,M Shahrukh Khan,M Shahrukh Khan,41.0,23.0,31,4.0,2.0,178.26,False,True,{},12.3,not out
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,YBK Jaiswal,Yashasvi Jaiswal,50.0,36.0,72,8.0,0.0,138.88,False,False,"{'wickets': 4, 'runs': 137}",14.3,c sub (R Dhawan) b Ellis
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,JC Buttler,Jos Buttler,0.0,4.0,7,0.0,0.0,0,False,False,"{'wickets': 1, 'runs': 12}",1.4,lbw b Rabada
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,D Padikkal,Devdutt Padikkal,51.0,30.0,38,5.0,3.0,170,False,False,"{'wickets': 2, 'runs': 85}",9.5,c Harpreet Brar b Arshdeep Singh
2023.0,1359540,PBKS v RR,PBKS,MI,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,SV Samson,Sanju Samson,2.0,3.0,6,0.0,0.0,66.66,True,False,"{'wickets': 3, 'runs': 90}",10.5,c sub (R Dhawan) b Chahar
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,SO Hetmyer,Shimron Hetmyer,46.0,28.0,50,4.0,3.0,164.28,False,False,"{'wickets': 6, 'runs': 179}",18.5,c Dhawan b Curran
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,R Parag,Riyan Parag,20.0,12.0,21,1.0,2.0,166.66,False,False,"{'wickets': 5, 'runs': 169}",17.6,c Taide b Rabada
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,DC Jurel,Dhruv Jurel,10.0,4.0,11,0.0,1.0,250,False,True,{},12.3,not out
2023.0,1359540,PBKS v RR,PBKS,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,RR,2,TA Boult,Trent Boult,1.0,2.0,6,0.0,0.0,50,False,True,{},12.3,not out
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,CSK,1,RD Gaikwad,Ruturaj Gaikwad,79.0,50.0,68,3.0,7.0,158,False,False,"{'wickets': 1, 'runs': 141}",14.3,c Rossouw b Sakariya
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,CSK,1,DP Conway,Devon Conway,87.0,52.0,90,11.0,3.0,167.3,False,False,"{'wickets': 3, 'runs': 195}",18.2,c Aman Hakim Khan b Nortje
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,CSK,1,S Dube,Shivam Dube,22.0,9.0,21,0.0,3.0,244.44,False,False,"{'wickets': 2, 'runs': 195}",17.6,c Lalit Yadav b Ahmed
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,CSK,1,MS Dhoni,MS Dhoni,5.0,4.0,14,0.0,0.0,125,True,True,{},12.3,not out
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,CSK,1,RA Jadeja,Ravindra Jadeja,20.0,7.0,12,3.0,1.0,285.71,False,True,{},12.3,not out
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,PP Shaw,Prithvi Shaw,5.0,7.0,8,1.0,0.0,71.42,False,False,"{'wickets': 1, 'runs': 5}",1.3,c Rayudu b Deshpande
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,DA Warner,David Warner,86.0,58.0,92,7.0,5.0,148.27,True,False,"{'wickets': 7, 'runs': 144}",18.3,c Gaikwad b Pathirana
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,PD Salt,Phil Salt,3.0,6.0,17,0.0,0.0,50,False,False,"{'wickets': 2, 'runs': 26}",4.4,c Rahane b Chahar
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,RR Rossouw,Rilee Rossouw,0.0,1.0,2,0.0,0.0,0,False,False,"{'wickets': 3, 'runs': 26}",4.5, b Chahar
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,YV Dhull,Yash Dhull,13.0,15.0,25,1.0,0.0,86.66,False,False,"{'wickets': 4, 'runs': 75}",10.5,c Deshpande b Jadeja
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,AR Patel,Axar Patel,15.0,8.0,15,1.0,1.0,187.5,False,False,"{'wickets': 5, 'runs': 109}",13.3,c Gaikwad b Chahar
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,Aman Hakim Khan,Aman Hakim Khan,7.0,9.0,17,1.0,0.0,77.77,False,False,"{'wickets': 6, 'runs': 131}",16.1,c Ali b Pathirana
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,Lalit Yadav,Lalit Yadav,6.0,12.0,16,0.0,0.0,50,False,False,"{'wickets': 8, 'runs': 146}",19.3,c Ali b Theekshana
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,A Nortje,Anrich Nortje,0.0,1.0,10,0.0,0.0,0,False,True,{},12.3,not out
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,Kuldeep Yadav,Kuldeep Yadav,0.0,1.0,2,0.0,0.0,0,False,False,"{'wickets': 9, 'runs': 146}",19.4,lbw b Theekshana
2023.0,1359541,DC v CSK,DC,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,2,C Sakariya,Chetan Sakariya,0.0,2.0,3,0.0,0.0,0,False,True,{},12.3,not out
